@File_Version: 4
@Coordinate_Type_is: 1
@Export_Type_is: 1
@Number_of_Projects 1
@Project_Type_Name: , 3,xxx,
@Project_Unit_is: meters , xxx
#File_Version____________-> 4
#Project_Name____________-> xxx
#Project_Type____________-> 3
#Export_XY_Unit__________-> meters
#OpenWorks_Project_______-> 'xxx'
#Master_Project_______->
#Coordinate_type_________-> 1
#Number_of_points_in_hzd_-> 1
#Horizon_internal_id_____-> xxx
#Horizon_extremes_are____-> xxx,xxx
#Horizon_onset_is_Minimum_____-> 1
#Horizon_type_is_DEPTH_STRUCTURE______-> 2
#Horizon_color_is________-> 255 0 0
#Horizon_name____________-> xxx
#Horizon_attribute_______-> DEPTH_STRUCTURE
#Horizon_version_________-> UNKNOWN
#Horizon_interp_status___-> defaultStat
#Horizon_class___________-> defaultClass
#Export_Z_Unit___________-> meters
#Horizon_onset_type______-> Minimum
#Horizon_data_domain_____-> DEPTH
#Horizon_remark_size_____-> 50
   4.5546350e+05   7.3248726e+06   1.6070912e+03
   4.5547329e+05   7.3248804e+06   1.6071915e+03
   4.5548307e+05   7.3248882e+06   1.6072922e+03
   4.5549286e+05   7.3248959e+06   1.6073934e+03
   4.5550265e+05   7.3249037e+06   1.6074953e+03
   4.5551243e+05   7.3249115e+06   1.6075978e+03
   4.5552222e+05   7.3249193e+06   1.6077010e+03
   4.5553201e+05   7.3249271e+06   1.6078049e+03
   4.5554179e+05   7.3249348e+06   1.6079094e+03
   4.5555158e+05   7.3249426e+06   1.6080146e+03
   4.5556137e+05   7.3249504e+06   1.6081205e+03
   4.5557115e+05   7.3249582e+06   1.6082270e+03
   4.5558094e+05   7.3249659e+06   1.6083344e+03
   4.5559072e+05   7.3249737e+06   1.6084424e+03
   4.5560051e+05   7.3249815e+06   1.6085512e+03
   4.5561030e+05   7.3249893e+06   1.6086608e+03
   4.5562008e+05   7.3249970e+06   1.6087711e+03
   4.5562987e+05   7.3250048e+06   1.6088822e+03
   4.5563966e+05   7.3250126e+06   1.6089942e+03
   4.5564944e+05   7.3250204e+06   1.6091070e+03
   4.5565923e+05   7.3250281e+06   1.6092206e+03
   4.5566902e+05   7.3250359e+06   1.6093359e+03
   4.5567880e+05   7.3250437e+06   1.6094529e+03
   4.5568859e+05   7.3250515e+06   1.6095718e+03
   4.5569838e+05   7.3250593e+06   1.6096927e+03
   4.5570816e+05   7.3250670e+06   1.6098154e+03
   4.5571795e+05   7.3250748e+06   1.6099401e+03
   4.5572774e+05   7.3250826e+06   1.6100668e+03
   4.5573752e+05   7.3250904e+06   1.6101955e+03
   4.5574731e+05   7.3250981e+06   1.6103262e+03
   4.5575710e+05   7.3251059e+06   1.6104590e+03
   4.5576688e+05   7.3251137e+06   1.6105939e+03
   4.5577667e+05   7.3251215e+06   1.6107309e+03
   4.5578646e+05   7.3251292e+06   1.6108700e+03
   4.5579624e+05   7.3251370e+06   1.6110112e+03
   4.5580603e+05   7.3251448e+06   1.6111546e+03
   4.5581582e+05   7.3251526e+06   1.6113002e+03
   4.5582560e+05   7.3251603e+06   1.6114479e+03
   4.5583539e+05   7.3251681e+06   1.6115978e+03
   4.5584517e+05   7.3251759e+06   1.6117499e+03
   4.5585496e+05   7.3251837e+06   1.6119042e+03
   4.5586475e+05   7.3251915e+06   1.6120607e+03
   4.5587453e+05   7.3251992e+06   1.6122194e+03
   4.5588432e+05   7.3252070e+06   1.6123803e+03
   4.5589411e+05   7.3252148e+06   1.6125433e+03
   4.5590389e+05   7.3252226e+06   1.6127086e+03
   4.5591368e+05   7.3252303e+06   1.6128760e+03
   4.5592347e+05   7.3252381e+06   1.6130455e+03
   4.5593325e+05   7.3252459e+06   1.6132172e+03
   4.5594304e+05   7.3252537e+06   1.6133910e+03
   4.5595283e+05   7.3252614e+06   1.6135668e+03
   4.5596261e+05   7.3252692e+06   1.6137447e+03
   4.5597240e+05   7.3252770e+06   1.6139247e+03
   4.5598219e+05   7.3252848e+06   1.6141066e+03
   4.5599197e+05   7.3252925e+06   1.6142907e+03
   4.5600176e+05   7.3253003e+06   1.6144772e+03
   4.5601155e+05   7.3253081e+06   1.6146663e+03
   4.5602133e+05   7.3253159e+06   1.6148578e+03
   4.5603112e+05   7.3253237e+06   1.6150521e+03
   4.5604091e+05   7.3253314e+06   1.6152488e+03
   4.5605069e+05   7.3253392e+06   1.6154482e+03
   4.5606048e+05   7.3253470e+06   1.6156501e+03
   4.5607027e+05   7.3253548e+06   1.6158546e+03
   4.5608005e+05   7.3253625e+06   1.6160615e+03
   4.5608984e+05   7.3253703e+06   1.6162707e+03
   4.5609962e+05   7.3253781e+06   1.6164821e+03
   4.5610941e+05   7.3253859e+06   1.6166956e+03
   4.5611920e+05   7.3253936e+06   1.6169109e+03
   4.5612898e+05   7.3254014e+06   1.6171279e+03
   4.5613877e+05   7.3254092e+06   1.6173464e+03
   4.5614856e+05   7.3254170e+06   1.6175662e+03
   4.5615834e+05   7.3254247e+06   1.6177868e+03
   4.5616813e+05   7.3254325e+06   1.6180082e+03
   4.5617792e+05   7.3254403e+06   1.6182299e+03
   4.5618770e+05   7.3254481e+06   1.6184517e+03
   4.5619749e+05   7.3254559e+06   1.6186732e+03
   4.5620728e+05   7.3254636e+06   1.6188940e+03
   4.5621706e+05   7.3254714e+06   1.6191138e+03
   4.5622685e+05   7.3254792e+06   1.6193322e+03
   4.5623664e+05   7.3254870e+06   1.6195488e+03
   4.5624642e+05   7.3254947e+06   1.6197632e+03
   4.5625621e+05   7.3255025e+06   1.6199749e+03
   4.5626600e+05   7.3255103e+06   1.6201835e+03
   4.5627578e+05   7.3255181e+06   1.6203887e+03
   4.5628557e+05   7.3255258e+06   1.6205899e+03
   4.5629536e+05   7.3255336e+06   1.6207875e+03
   4.5630514e+05   7.3255414e+06   1.6209820e+03
   4.5631493e+05   7.3255492e+06   1.6211734e+03
   4.5632472e+05   7.3255569e+06   1.6213614e+03
   4.5633450e+05   7.3255647e+06   1.6215458e+03
   4.5634429e+05   7.3255725e+06   1.6217266e+03
   4.5635407e+05   7.3255803e+06   1.6219034e+03
   4.5636386e+05   7.3255881e+06   1.6220762e+03
   4.5637365e+05   7.3255958e+06   1.6222448e+03
   4.5638343e+05   7.3256036e+06   1.6224091e+03
   4.5639322e+05   7.3256114e+06   1.6225691e+03
   4.5640301e+05   7.3256192e+06   1.6227245e+03
   4.5641279e+05   7.3256269e+06   1.6228754e+03
   4.5642258e+05   7.3256347e+06   1.6230217e+03
   4.5643237e+05   7.3256425e+06   1.6231632e+03
   4.5644215e+05   7.3256503e+06   1.6233000e+03
   4.5645194e+05   7.3256580e+06   1.6234320e+03
   4.5646173e+05   7.3256658e+06   1.6235593e+03
   4.5647151e+05   7.3256736e+06   1.6236818e+03
   4.5648130e+05   7.3256814e+06   1.6237994e+03
   4.5649109e+05   7.3256891e+06   1.6239121e+03
   4.5650087e+05   7.3256969e+06   1.6240198e+03
   4.5651066e+05   7.3257047e+06   1.6241229e+03
   4.5652045e+05   7.3257125e+06   1.6242217e+03
   4.5653023e+05   7.3257203e+06   1.6243164e+03
   4.5654002e+05   7.3257280e+06   1.6244074e+03
   4.5654981e+05   7.3257358e+06   1.6244949e+03
   4.5655959e+05   7.3257436e+06   1.6245792e+03
   4.5656938e+05   7.3257514e+06   1.6246606e+03
   4.5657917e+05   7.3257591e+06   1.6247395e+03
   4.5658895e+05   7.3257669e+06   1.6248160e+03
   4.5659874e+05   7.3257747e+06   1.6248904e+03
   4.5660853e+05   7.3257825e+06   1.6249631e+03
   4.5661831e+05   7.3257902e+06   1.6250342e+03
   4.5662810e+05   7.3257980e+06   1.6251040e+03
   4.5663788e+05   7.3258058e+06   1.6251728e+03
   4.5664767e+05   7.3258136e+06   1.6252408e+03
   4.5665746e+05   7.3258213e+06   1.6253082e+03
   4.5666724e+05   7.3258291e+06   1.6253752e+03
   4.5667703e+05   7.3258369e+06   1.6254420e+03
   4.5668682e+05   7.3258447e+06   1.6255089e+03
   4.5669660e+05   7.3258525e+06   1.6255758e+03
   4.5670639e+05   7.3258602e+06   1.6256432e+03
   4.5671618e+05   7.3258680e+06   1.6257111e+03
   4.5672596e+05   7.3258758e+06   1.6257795e+03
   4.5673575e+05   7.3258836e+06   1.6258488e+03
   4.5674554e+05   7.3258913e+06   1.6259190e+03
   4.5675532e+05   7.3258991e+06   1.6259901e+03
   4.5676511e+05   7.3259069e+06   1.6260624e+03
   4.5677490e+05   7.3259147e+06   1.6261357e+03
   4.5678468e+05   7.3259224e+06   1.6262104e+03
   4.5679447e+05   7.3259302e+06   1.6262863e+03
   4.5680426e+05   7.3259380e+06   1.6263636e+03
   4.5681404e+05   7.3259458e+06   1.6264423e+03
   4.5682383e+05   7.3259535e+06   1.6265223e+03
   4.5683362e+05   7.3259613e+06   1.6266038e+03
   4.5684340e+05   7.3259691e+06   1.6266867e+03
   4.5685319e+05   7.3259769e+06   1.6267711e+03
   4.5686298e+05   7.3259847e+06   1.6268569e+03
   4.5687276e+05   7.3259924e+06   1.6269441e+03
   4.5688255e+05   7.3260002e+06   1.6270327e+03
   4.5689233e+05   7.3260080e+06   1.6271227e+03
   4.5690212e+05   7.3260158e+06   1.6272142e+03
   4.5691191e+05   7.3260235e+06   1.6273069e+03
   4.5692169e+05   7.3260313e+06   1.6274009e+03
   4.5693148e+05   7.3260391e+06   1.6274957e+03
   4.5694127e+05   7.3260469e+06   1.6275914e+03
   4.5695105e+05   7.3260546e+06   1.6276880e+03
   4.5696084e+05   7.3260624e+06   1.6277854e+03
   4.5697063e+05   7.3260702e+06   1.6278837e+03
   4.5698041e+05   7.3260780e+06   1.6279827e+03
   4.5699020e+05   7.3260857e+06   1.6280821e+03
   4.5699999e+05   7.3260935e+06   1.6281815e+03
   4.5700977e+05   7.3261013e+06   1.6282807e+03
   4.5701956e+05   7.3261091e+06   1.6283798e+03
   4.5702935e+05   7.3261169e+06   1.6284788e+03
   4.5703913e+05   7.3261246e+06   1.6285777e+03
   4.5704892e+05   7.3261324e+06   1.6286763e+03
   4.5705871e+05   7.3261402e+06   1.6287748e+03
   4.5706849e+05   7.3261480e+06   1.6288731e+03
   4.5707828e+05   7.3261557e+06   1.6289711e+03
   4.5708807e+05   7.3261635e+06   1.6290689e+03
   4.5709785e+05   7.3261713e+06   1.6291663e+03
   4.5710764e+05   7.3261791e+06   1.6292636e+03
   4.5711743e+05   7.3261868e+06   1.6293605e+03
   4.5712721e+05   7.3261946e+06   1.6294572e+03
   4.5713700e+05   7.3262024e+06   1.6295536e+03
   4.5714678e+05   7.3262102e+06   1.6296497e+03
   4.5715657e+05   7.3262179e+06   1.6297454e+03
   4.5716636e+05   7.3262257e+06   1.6298409e+03
   4.5717614e+05   7.3262335e+06   1.6299362e+03
   4.5718593e+05   7.3262413e+06   1.6300310e+03
   4.5719572e+05   7.3262491e+06   1.6301257e+03
   4.5720550e+05   7.3262568e+06   1.6302200e+03
   4.5721529e+05   7.3262646e+06   1.6303140e+03
   4.5722508e+05   7.3262724e+06   1.6304078e+03
   4.5723486e+05   7.3262802e+06   1.6305013e+03
   4.5724465e+05   7.3262879e+06   1.6305945e+03
   4.5725444e+05   7.3262957e+06   1.6306876e+03
   4.5726422e+05   7.3263035e+06   1.6307803e+03
   4.5727401e+05   7.3263113e+06   1.6308729e+03
   4.5728380e+05   7.3263190e+06   1.6309652e+03
   4.5729358e+05   7.3263268e+06   1.6310573e+03
   4.5730337e+05   7.3263346e+06   1.6311493e+03
   4.5731316e+05   7.3263424e+06   1.6312410e+03
   4.5732294e+05   7.3263501e+06   1.6313326e+03
   4.5733273e+05   7.3263579e+06   1.6314241e+03
   4.5734252e+05   7.3263657e+06   1.6315154e+03
   4.5735230e+05   7.3263735e+06   1.6316067e+03
   4.5736209e+05   7.3263813e+06   1.6316978e+03
   4.5737188e+05   7.3263890e+06   1.6317889e+03
   4.5738166e+05   7.3263968e+06   1.6318798e+03
   4.5739145e+05   7.3264046e+06   1.6319708e+03
   4.5740123e+05   7.3264124e+06   1.6320617e+03
   4.5741102e+05   7.3264201e+06   1.6321525e+03
   4.5742081e+05   7.3264279e+06   1.6322433e+03
   4.5743059e+05   7.3264357e+06   1.6323342e+03
   4.5744038e+05   7.3264435e+06   1.6324251e+03
   4.5745017e+05   7.3264512e+06   1.6325160e+03
   4.5745995e+05   7.3264590e+06   1.6326071e+03
   4.5746974e+05   7.3264668e+06   1.6326981e+03
   4.5747953e+05   7.3264746e+06   1.6327892e+03
   4.5748931e+05   7.3264823e+06   1.6328804e+03
   4.5749910e+05   7.3264901e+06   1.6329716e+03
   4.5750889e+05   7.3264979e+06   1.6330629e+03
   4.5751867e+05   7.3265057e+06   1.6331542e+03
   4.5752846e+05   7.3265135e+06   1.6332456e+03
   4.5753825e+05   7.3265212e+06   1.6333371e+03
   4.5423623e+05   7.3238854e+06   1.5968872e+03
   4.5424601e+05   7.3238932e+06   1.5969286e+03
   4.5425580e+05   7.3239010e+06   1.5969701e+03
   4.5426559e+05   7.3239088e+06   1.5970116e+03
   4.5427537e+05   7.3239165e+06   1.5970531e+03
   4.5428516e+05   7.3239243e+06   1.5970946e+03
   4.5429495e+05   7.3239321e+06   1.5971361e+03
   4.5430473e+05   7.3239399e+06   1.5971775e+03
   4.5431452e+05   7.3239477e+06   1.5972191e+03
   4.5432431e+05   7.3239554e+06   1.5972605e+03
   4.5433409e+05   7.3239632e+06   1.5973020e+03
   4.5434388e+05   7.3239710e+06   1.5973435e+03
   4.5435367e+05   7.3239788e+06   1.5973850e+03
   4.5436345e+05   7.3239865e+06   1.5974264e+03
   4.5437324e+05   7.3239943e+06   1.5974680e+03
   4.5438303e+05   7.3240021e+06   1.5975094e+03
   4.5439281e+05   7.3240099e+06   1.5975509e+03
   4.5440260e+05   7.3240176e+06   1.5975924e+03
   4.5441239e+05   7.3240254e+06   1.5976339e+03
   4.5442217e+05   7.3240332e+06   1.5976779e+03
   4.5443196e+05   7.3240410e+06   1.5977222e+03
   4.5444175e+05   7.3240487e+06   1.5977666e+03
   4.5445153e+05   7.3240565e+06   1.5978109e+03
   4.5446132e+05   7.3240643e+06   1.5978553e+03
   4.5447110e+05   7.3240721e+06   1.5978997e+03
   4.5448089e+05   7.3240799e+06   1.5979455e+03
   4.5449068e+05   7.3240876e+06   1.5980330e+03
   4.5450046e+05   7.3240954e+06   1.5981204e+03
   4.5451025e+05   7.3241032e+06   1.5982079e+03
   4.5452004e+05   7.3241110e+06   1.5982955e+03
   4.5452982e+05   7.3241187e+06   1.5983831e+03
   4.5453961e+05   7.3241265e+06   1.5984707e+03
   4.5454940e+05   7.3241343e+06   1.5985584e+03
   4.5455918e+05   7.3241421e+06   1.5986460e+03
   4.5456897e+05   7.3241498e+06   1.5987337e+03
   4.5457876e+05   7.3241576e+06   1.5988214e+03
   4.5458854e+05   7.3241654e+06   1.5989091e+03
   4.5459833e+05   7.3241732e+06   1.5989968e+03
   4.5460812e+05   7.3241809e+06   1.5990845e+03
   4.5461790e+05   7.3241887e+06   1.5991722e+03
   4.5462769e+05   7.3241965e+06   1.5992598e+03
   4.5463748e+05   7.3242043e+06   1.5993475e+03
   4.5464726e+05   7.3242121e+06   1.5994352e+03
   4.5465705e+05   7.3242198e+06   1.5995228e+03
   4.5466684e+05   7.3242276e+06   1.5996105e+03
   4.5467662e+05   7.3242354e+06   1.5996981e+03
   4.5468641e+05   7.3242432e+06   1.5997856e+03
   4.5469620e+05   7.3242509e+06   1.5998732e+03
   4.5470598e+05   7.3242587e+06   1.5999607e+03
   4.5471577e+05   7.3242665e+06   1.6000482e+03
   4.5472555e+05   7.3242743e+06   1.6001356e+03
   4.5473534e+05   7.3242820e+06   1.6002230e+03
   4.5474513e+05   7.3242898e+06   1.6003104e+03
   4.5475491e+05   7.3242976e+06   1.6003976e+03
   4.5476470e+05   7.3243054e+06   1.6004849e+03
   4.5477449e+05   7.3243131e+06   1.6005721e+03
   4.5478427e+05   7.3243209e+06   1.6006592e+03
   4.5479406e+05   7.3243287e+06   1.6007463e+03
   4.5480385e+05   7.3243365e+06   1.6008334e+03
   4.5481363e+05   7.3243443e+06   1.6009203e+03
   4.5482342e+05   7.3243520e+06   1.6010073e+03
   4.5483321e+05   7.3243598e+06   1.6010942e+03
   4.5484299e+05   7.3243676e+06   1.6011811e+03
   4.5485278e+05   7.3243754e+06   1.6012679e+03
   4.5486257e+05   7.3243831e+06   1.6013547e+03
   4.5487235e+05   7.3243909e+06   1.6014415e+03
   4.5488214e+05   7.3243987e+06   1.6015283e+03
   4.5489193e+05   7.3244065e+06   1.6016149e+03
   4.5490171e+05   7.3244142e+06   1.6017017e+03
   4.5491150e+05   7.3244220e+06   1.6017884e+03
   4.5492129e+05   7.3244298e+06   1.6018751e+03
   4.5493107e+05   7.3244376e+06   1.6019618e+03
   4.5494086e+05   7.3244453e+06   1.6020485e+03
   4.5495065e+05   7.3244531e+06   1.6021353e+03
   4.5496043e+05   7.3244609e+06   1.6022222e+03
   4.5497022e+05   7.3244687e+06   1.6023091e+03
   4.5498000e+05   7.3244765e+06   1.6023960e+03
   4.5498979e+05   7.3244842e+06   1.6024832e+03
   4.5499958e+05   7.3244920e+06   1.6025704e+03
   4.5500936e+05   7.3244998e+06   1.6026580e+03
   4.5501915e+05   7.3245076e+06   1.6027457e+03
   4.5502894e+05   7.3245153e+06   1.6028336e+03
   4.5503872e+05   7.3245231e+06   1.6029219e+03
   4.5504851e+05   7.3245309e+06   1.6030104e+03
   4.5505830e+05   7.3245387e+06   1.6030991e+03
   4.5506808e+05   7.3245464e+06   1.6031882e+03
   4.5507787e+05   7.3245542e+06   1.6032775e+03
   4.5508766e+05   7.3245620e+06   1.6033670e+03
   4.5509744e+05   7.3245698e+06   1.6034568e+03
   4.5510723e+05   7.3245775e+06   1.6035469e+03
   4.5511702e+05   7.3245853e+06   1.6036372e+03
   4.5512680e+05   7.3245931e+06   1.6037277e+03
   4.5513659e+05   7.3246009e+06   1.6038186e+03
   4.5514638e+05   7.3246087e+06   1.6039097e+03
   4.5515616e+05   7.3246164e+06   1.6040010e+03
   4.5516595e+05   7.3246242e+06   1.6040926e+03
   4.5517574e+05   7.3246320e+06   1.6041844e+03
   4.5518552e+05   7.3246398e+06   1.6042766e+03
   4.5519531e+05   7.3246475e+06   1.6043689e+03
   4.5520510e+05   7.3246553e+06   1.6044615e+03
   4.5521488e+05   7.3246631e+06   1.6045543e+03
   4.5522467e+05   7.3246709e+06   1.6046474e+03
   4.5523446e+05   7.3246786e+06   1.6047407e+03
   4.5524424e+05   7.3246864e+06   1.6048343e+03
   4.5525403e+05   7.3246942e+06   1.6049281e+03
   4.5526381e+05   7.3247020e+06   1.6050221e+03
   4.5527360e+05   7.3247097e+06   1.6051164e+03
   4.5528339e+05   7.3247175e+06   1.6052109e+03
   4.5529317e+05   7.3247253e+06   1.6053057e+03
   4.5530296e+05   7.3247331e+06   1.6054006e+03
   4.5531275e+05   7.3247409e+06   1.6054959e+03
   4.5532253e+05   7.3247486e+06   1.6055913e+03
   4.5533232e+05   7.3247564e+06   1.6056870e+03
   4.5534211e+05   7.3247642e+06   1.6057830e+03
   4.5535189e+05   7.3247720e+06   1.6058791e+03
   4.5536168e+05   7.3247797e+06   1.6059755e+03
   4.5537147e+05   7.3247875e+06   1.6060722e+03
   4.5538125e+05   7.3247953e+06   1.6061691e+03
   4.5539104e+05   7.3248031e+06   1.6062663e+03
   4.5540083e+05   7.3248108e+06   1.6063638e+03
   4.5541061e+05   7.3248186e+06   1.6064615e+03
   4.5542040e+05   7.3248264e+06   1.6065594e+03
   4.5543019e+05   7.3248342e+06   1.6066577e+03
   4.5543997e+05   7.3248419e+06   1.6067562e+03
   4.5544976e+05   7.3248497e+06   1.6068551e+03
   4.5545955e+05   7.3248575e+06   1.6069542e+03
   4.5546933e+05   7.3248653e+06   1.6070536e+03
   4.5547912e+05   7.3248731e+06   1.6071534e+03
   4.5548891e+05   7.3248808e+06   1.6072537e+03
   4.5549869e+05   7.3248886e+06   1.6073547e+03
   4.5550848e+05   7.3248964e+06   1.6074562e+03
   4.5551826e+05   7.3249042e+06   1.6075584e+03
   4.5552805e+05   7.3249119e+06   1.6076613e+03
   4.5553784e+05   7.3249197e+06   1.6077647e+03
   4.5554762e+05   7.3249275e+06   1.6078688e+03
   4.5555741e+05   7.3249353e+06   1.6079737e+03
   4.5556720e+05   7.3249430e+06   1.6080792e+03
   4.5557698e+05   7.3249508e+06   1.6081854e+03
   4.5558677e+05   7.3249586e+06   1.6082922e+03
   4.5559656e+05   7.3249664e+06   1.6083999e+03
   4.5560634e+05   7.3249741e+06   1.6085082e+03
   4.5561613e+05   7.3249819e+06   1.6086173e+03
   4.5562592e+05   7.3249897e+06   1.6087272e+03
   4.5563570e+05   7.3249975e+06   1.6088379e+03
   4.5564549e+05   7.3250053e+06   1.6089493e+03
   4.5565528e+05   7.3250130e+06   1.6090617e+03
   4.5566506e+05   7.3250208e+06   1.6091749e+03
   4.5567485e+05   7.3250286e+06   1.6092889e+03
   4.5568464e+05   7.3250364e+06   1.6094046e+03
   4.5569442e+05   7.3250441e+06   1.6095222e+03
   4.5570421e+05   7.3250519e+06   1.6096416e+03
   4.5571400e+05   7.3250597e+06   1.6097630e+03
   4.5572378e+05   7.3250675e+06   1.6098863e+03
   4.5573357e+05   7.3250752e+06   1.6100117e+03
   4.5574336e+05   7.3250830e+06   1.6101391e+03
   4.5575314e+05   7.3250908e+06   1.6102685e+03
   4.5576293e+05   7.3250986e+06   1.6104000e+03
   4.5577271e+05   7.3251063e+06   1.6105336e+03
   4.5578250e+05   7.3251141e+06   1.6106694e+03
   4.5579229e+05   7.3251219e+06   1.6108072e+03
   4.5580207e+05   7.3251297e+06   1.6109473e+03
   4.5581186e+05   7.3251375e+06   1.6110895e+03
   4.5582165e+05   7.3251452e+06   1.6112338e+03
   4.5583143e+05   7.3251530e+06   1.6113804e+03
   4.5584122e+05   7.3251608e+06   1.6115292e+03
   4.5585101e+05   7.3251686e+06   1.6116803e+03
   4.5586079e+05   7.3251763e+06   1.6118336e+03
   4.5587058e+05   7.3251841e+06   1.6119891e+03
   4.5588037e+05   7.3251919e+06   1.6121469e+03
   4.5589015e+05   7.3251997e+06   1.6123068e+03
   4.5589994e+05   7.3252074e+06   1.6124690e+03
   4.5590973e+05   7.3252152e+06   1.6126334e+03
   4.5591951e+05   7.3252230e+06   1.6128001e+03
   4.5592930e+05   7.3252308e+06   1.6129689e+03
   4.5593909e+05   7.3252385e+06   1.6131399e+03
   4.5594887e+05   7.3252463e+06   1.6133131e+03
   4.5595866e+05   7.3252541e+06   1.6134884e+03
   4.5596845e+05   7.3252619e+06   1.6136658e+03
   4.5597823e+05   7.3252697e+06   1.6138453e+03
   4.5598802e+05   7.3252774e+06   1.6140269e+03
   4.5599781e+05   7.3252852e+06   1.6142110e+03
   4.5600759e+05   7.3252930e+06   1.6143975e+03
   4.5601738e+05   7.3253008e+06   1.6145865e+03
   4.5602716e+05   7.3253085e+06   1.6147783e+03
   4.5603695e+05   7.3253163e+06   1.6149727e+03
   4.5604674e+05   7.3253241e+06   1.6151697e+03
   4.5605652e+05   7.3253319e+06   1.6153695e+03
   4.5606631e+05   7.3253396e+06   1.6155719e+03
   4.5607610e+05   7.3253474e+06   1.6157769e+03
   4.5608588e+05   7.3253552e+06   1.6159844e+03
   4.5609567e+05   7.3253630e+06   1.6161943e+03
   4.5610546e+05   7.3253707e+06   1.6164065e+03
   4.5611524e+05   7.3253785e+06   1.6166209e+03
   4.5612503e+05   7.3253863e+06   1.6168372e+03
   4.5613482e+05   7.3253941e+06   1.6170553e+03
   4.5614460e+05   7.3254019e+06   1.6172750e+03
   4.5615439e+05   7.3254096e+06   1.6174960e+03
   4.5616418e+05   7.3254174e+06   1.6177181e+03
   4.5617396e+05   7.3254252e+06   1.6179410e+03
   4.5618375e+05   7.3254330e+06   1.6181643e+03
   4.5619354e+05   7.3254407e+06   1.6183878e+03
   4.5620332e+05   7.3254485e+06   1.6186111e+03
   4.5621311e+05   7.3254563e+06   1.6188340e+03
   4.5622290e+05   7.3254641e+06   1.6190559e+03
   4.5623268e+05   7.3254718e+06   1.6192765e+03
   4.5624247e+05   7.3254796e+06   1.6194955e+03
   4.5625226e+05   7.3254874e+06   1.6197123e+03
   4.5626204e+05   7.3254952e+06   1.6199266e+03
   4.5627183e+05   7.3255029e+06   1.6201381e+03
   4.5628162e+05   7.3255107e+06   1.6203461e+03
   4.5629140e+05   7.3255185e+06   1.6205503e+03
   4.5630119e+05   7.3255263e+06   1.6207503e+03
   4.5631097e+05   7.3255341e+06   1.6209465e+03
   4.5632076e+05   7.3255418e+06   1.6211393e+03
   4.5633055e+05   7.3255496e+06   1.6213287e+03
   4.5634033e+05   7.3255574e+06   1.6215145e+03
   4.5635012e+05   7.3255652e+06   1.6216965e+03
   4.5635991e+05   7.3255729e+06   1.6218746e+03
   4.5636969e+05   7.3255807e+06   1.6220485e+03
   4.5637948e+05   7.3255885e+06   1.6222182e+03
   4.5638927e+05   7.3255963e+06   1.6223835e+03
   4.5639905e+05   7.3256040e+06   1.6225443e+03
   4.5640884e+05   7.3256118e+06   1.6227006e+03
   4.5641863e+05   7.3256196e+06   1.6228521e+03
